"P_1","P_2","P_3","P_4","VD_5a","VD_5b","VD_6a","VD_6b","VD_7a","VD_7b","VD_8a","VD_8b","VD_9a","VD_9b","VD_10a","VD_10b","VD_11a","VD_11b","VD_12a","VD_12b","VD_13a","VD_13b","VI_14a","VI_14b","VI_15a","VI_15b","VI_16a","VI_16b","VI_17a","VI_17b","VI_18a","VI_18b","VI_19a","VI_19b","VI_20a","VI_20b","VI_21a","VI_21b","VI_22a","VI_22b","VI_23a","VI_23b","VI_24a","VI_24b","VI_25a","VI_25b","VI_26a","VI_26b","VI_27a","VI_27b","VI_28a","VI_28b","VI_29a","VI_29b","VI_30a","VI_30b","VI_31a","VI_31b","VD_32a_","VD_32b_","VD_32c_","VD_32d_","VD_33a_","VD_33b_","VD_34","VD_35","VD_36","VD_37","VD_38"
"Mujer","36 a 45 años","1 a 5 años","Norte",0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,"Indiferente","Totalmente de acuerdo","De acuerdo","Indiferente","Totalmente de acuerdo"
"Hombre","18 a 25 años","1 a 5 años","Centro",0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,"Indiferente","Indiferente","Desacuerdo","Desacuerdo","De acuerdo"
"Hombre","26 a 35 años","6 a 10 años","Centro",0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,"Totalmente de acuerdo","Totalmente de acuerdo","Totalmente de acuerdo","Totalmente de acuerdo","Totalmente de acuerdo"
"Mujer","36 a 45 años","1 a 5 años","Centro",0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,"Indiferente","Totalmente en desacuerdo","Totalmente de acuerdo","Totalmente en desacuerdo","De acuerdo"
"Hombre","45 a 55 años","11 años o más","Sur",0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,"Totalmente de acuerdo","Totalmente en desacuerdo","Totalmente de acuerdo","Totalmente en desacuerdo","De acuerdo"
"Hombre","45 a 55 años","11 años o más","Centro",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,"Desacuerdo","Totalmente en desacuerdo","Totalmente de acuerdo","Totalmente en desacuerdo","De acuerdo"
"Hombre","45 a 55 años","11 años o más","Norte",0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Desacuerdo","Desacuerdo","Totalmente en desacuerdo","Indiferente","Indiferente"
"Hombre","45 a 55 años","11 años o más","Centro",0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Desacuerdo","Totalmente en desacuerdo","Totalmente de acuerdo","Desacuerdo","De acuerdo"
"Hombre","45 a 55 años","6 a 10 años","Centro",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Desacuerdo","De acuerdo","Desacuerdo","Indiferente","De acuerdo"
"Hombre","45 a 55 años","11 años o más","Centro",0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"Indiferente","Desacuerdo","Totalmente de acuerdo","Totalmente en desacuerdo","Totalmente de acuerdo"
